PURCHASES_DETAILSID,PURCHASES_ID,PRODUCT_ID,PURCHASE_PRICE,PURCHASE_QUANTITY
201,20,101,250,200
202,21,102,300,200
203,22,103,1500,200
204,23,104,600,200
205,24,105,400,200
206,25,106,800,200
207,26,107,350,200
208,27,108,100,200
209,28,109,150,200
210,29,110,220,200
211,30,111,170,200
212,31,112,2500,200
213,32,101,250,200
214,33,102,300,200
215,34,103,1500,200
216,35,104,600,200
217,36,105,400,200
218,37,106,800,200
219,38,107,350,200
220,39,108,100,200
221,40,109,150,200
222,41,110,220,200
223,42,111,170,200
224,43,112,2500,200
225,44,101,250,200
226,45,102,300,200
227,46,103,1500,200
228,47,104,600,200
229,48,105,400,200
230,49,106,800,200
231,50,107,350,200
232,51,108,100,200
233,52,109,150,200
234,53,110,220,200
235,54,111,170,200
236,55,112,2500,200
237,56,101,250,200
238,57,102,300,200
239,58,103,1500,200
240,59,104,600,200
241,60,105,400,200
242,61,106,800,200
243,62,107,350,200
244,63,108,100,200
245,64,109,150,200
246,65,110,220,200
247,66,111,170,200
248,67,112,2500,200
249,68,101,250,200
250,69,102,300,200
251,70,103,1500,200
252,71,104,600,200
253,72,105,400,200
254,73,106,800,200
255,74,107,350,200
256,75,108,100,200
257,76,109,150,200
258,77,110,220,200
259,78,111,170,200
260,79,112,2500,200
261,80,101,250,200
262,81,102,300,200
263,82,103,1500,200
264,83,104,600,200
265,84,105,400,200
266,85,106,800,200
267,86,107,350,200
268,87,108,100,200
269,88,109,150,200
270,89,110,220,200
271,90,111,170,200
272,91,112,2500,200
273,92,101,250,200
274,93,102,300,200
275,94,103,1500,200
276,95,104,600,200
277,96,105,400,200
278,97,106,800,200
279,98,107,350,200
280,99,108,100,200
281,100,109,150,200
282,101,110,220,200
283,102,111,170,200
284,103,112,2500,200
285,104,101,250,200
286,105,102,300,200
287,106,103,1500,200
288,107,104,600,200
289,108,105,400,200
290,109,106,800,200
291,110,107,350,200
292,111,108,100,200
293,112,109,150,200
294,113,110,220,200
295,114,111,170,200
296,115,112,2500,200
297,116,101,250,200
298,117,102,300,200
299,118,103,1500,200
300,119,104,600,200
301,120,105,400,200
302,121,106,800,200
303,122,107,350,200
304,123,108,100,200
305,124,109,150,200
306,125,110,220,200
307,126,111,170,200
308,127,112,2500,200
309,128,101,250,200
310,129,102,300,200
311,130,103,1500,200
312,131,104,600,200
313,132,105,400,200
314,133,106,800,200
315,134,107,350,200
316,135,108,100,200
317,136,109,150,200
318,137,110,220,200
319,138,111,170,200
320,139,112,2500,200
321,140,101,250,200
322,141,102,300,200
323,142,103,1500,200
324,143,104,600,200
325,144,105,400,200
326,145,106,800,200
327,146,107,350,200
328,147,108,100,200
329,148,109,150,200
330,149,110,220,200
331,150,111,170,200
332,151,112,2500,200
333,152,101,250,200
334,153,102,300,200
335,154,103,1500,200
336,155,104,600,200
337,156,105,400,200
338,157,106,800,200
339,158,107,350,200
340,159,108,100,200
341,160,109,150,200
342,161,110,220,200
343,162,111,170,200
344,163,112,2500,200
345,164,101,250,200
346,165,102,300,200
347,166,103,1500,200
348,167,104,600,200
349,168,105,400,200
350,169,106,800,200
351,170,107,350,200
352,171,108,100,200
353,172,109,150,200
354,173,110,220,200
355,174,111,170,200
356,175,112,2500,200
357,176,101,250,200
358,177,102,300,200
359,178,103,1500,200
360,179,104,600,200
361,180,105,400,200
362,181,106,800,200
363,182,107,350,200
364,183,108,100,200
365,184,109,150,200
366,185,110,220,200
367,186,111,170,200
368,187,112,2500,200
369,188,101,250,200
370,189,102,300,200
371,190,103,1500,200
372,191,104,600,200
373,192,105,400,200
374,193,106,800,200
375,194,107,350,200
376,195,108,100,200
377,196,109,150,200
378,197,110,220,200
379,198,111,170,200
380,199,112,2500,200
381,200,101,250,200
382,201,102,300,200
383,202,103,1500,200
384,203,104,600,200
385,204,105,400,200
386,205,106,800,200
387,206,107,350,200
388,207,108,100,200
389,208,109,150,200
390,209,110,220,200
391,210,111,170,200
392,211,112,2500,200
393,212,101,250,200
394,213,102,300,200
395,214,103,1500,200
396,215,104,600,200
397,216,105,400,200
398,217,106,800,200
399,218,107,350,200
400,219,108,100,200
401,220,109,150,200
402,221,110,220,200
403,222,111,170,200
404,223,112,2500,200
405,224,101,250,200
406,225,102,300,200
407,226,103,1500,200
408,227,104,600,200
409,228,105,400,200
410,229,106,800,200
411,230,107,350,200
412,231,108,100,200
413,232,109,150,200
414,233,110,220,200
415,234,111,170,200
416,235,112,2500,200
417,236,101,250,200
418,237,102,300,200
419,238,103,1500,200
420,239,104,600,200
421,240,105,400,200
422,241,106,800,200
423,242,107,350,200
424,243,108,100,200
425,244,109,150,200
426,245,110,220,200
427,246,111,170,200
428,247,112,2500,200
429,248,101,250,200
430,249,102,300,200
431,250,103,1500,200
432,251,104,600,200
433,252,105,400,200
434,253,106,800,200
435,254,107,350,200
436,255,108,100,200
437,256,109,150,200
438,257,110,220,200
439,258,111,170,200
440,259,112,2500,200
441,260,101,250,200
442,261,102,300,200
443,262,103,1500,200
444,263,104,600,200
445,264,105,400,200
446,265,106,800,200
447,266,107,350,200
448,267,108,100,200
449,268,109,150,200
450,269,110,220,200
451,270,111,170,200
452,271,112,2500,200
453,272,101,250,200
454,273,102,300,200
455,274,103,1500,200
456,275,104,600,200
457,276,105,400,200
458,277,106,800,200
459,278,107,350,200
460,279,108,100,200
461,280,109,150,200
462,281,110,220,200
463,282,111,170,200
464,283,112,2500,200
465,284,101,250,200
466,285,102,300,200
467,286,103,1500,200
468,287,104,600,200
469,288,105,400,200
470,289,106,800,200
471,290,107,350,200
472,291,108,100,200
473,292,109,150,200
474,293,110,220,200
475,294,111,170,200
476,295,112,2500,200
477,296,101,250,200
478,297,102,300,200
479,298,103,1500,200
480,299,104,600,200
481,300,105,400,200
482,301,106,800,200
483,302,107,350,200
484,303,108,100,200
485,304,109,150,200
486,305,110,220,200
487,306,111,170,200
488,307,112,2500,200
489,308,101,250,200
490,309,102,300,200
491,310,103,1500,200
492,311,104,600,200
493,312,105,400,200
494,313,106,800,200
495,314,107,350,200
496,315,108,100,200
497,316,109,150,200
498,317,110,220,200
499,318,111,170,200
500,319,112,2500,200
501,320,101,250,200
502,321,102,300,200
503,322,103,1500,200
504,323,104,600,200
505,324,105,400,200
506,325,106,800,200
507,326,107,350,200
508,327,108,100,200
509,328,109,150,200
510,329,110,220,200
511,330,111,170,200
512,331,112,2500,200
513,332,101,250,200
514,333,102,300,200
515,334,103,1500,200
516,335,104,600,200
517,336,105,400,200
518,337,106,800,200
519,338,107,350,200
520,339,108,100,200
521,340,109,150,200
522,341,110,220,200
523,342,111,170,200
524,343,112,2500,200
525,344,101,250,200
526,345,102,300,200
527,346,103,1500,200
528,347,104,600,200
529,348,105,400,200
530,349,106,800,200
531,350,107,350,200
532,351,108,100,200
533,352,109,150,200
534,353,110,220,200
535,354,111,170,200
536,355,112,2500,200
537,356,101,250,200
538,357,102,300,200
539,358,103,1500,200
540,359,104,600,200
541,360,105,400,200
542,361,106,800,200
543,362,107,350,200
544,363,108,100,200
545,364,109,150,200
546,365,110,220,200
547,366,111,170,200
548,367,112,2500,200
549,368,101,250,200
550,369,102,300,200
551,370,103,1500,200
552,371,104,600,200
553,372,105,400,200
554,373,106,800,200
555,374,107,350,200
556,375,108,100,200
557,376,109,150,200
558,377,110,220,200
559,378,111,170,200
560,379,112,2500,200
561,380,101,250,200
562,381,102,300,200
563,382,103,1500,200
564,383,104,600,200
565,384,105,400,200
566,385,106,800,200
567,386,107,350,200
568,387,108,100,200
569,388,109,150,200
570,389,110,220,200
571,390,111,170,200
572,391,112,2500,200
573,392,101,250,200
574,393,102,300,200
575,394,103,1500,200
576,395,104,600,200
577,396,105,400,200
578,397,106,800,200
579,398,107,350,200
580,399,108,100,200
581,400,109,150,200
582,401,110,220,200
583,402,111,170,200
584,403,112,2500,200
585,404,101,250,200
586,405,102,300,200
587,406,103,1500,200
588,407,104,600,200
589,408,105,400,200
590,409,106,800,200
591,410,107,350,200
592,411,108,100,200
593,412,109,150,200
594,413,110,220,200
595,414,111,170,200
596,415,112,2500,200
597,416,101,250,200
598,417,102,300,200
599,418,103,1500,200
600,419,104,600,200
601,420,105,400,200
602,421,106,800,200
603,422,107,350,200
604,423,108,100,200
605,424,109,150,200
606,425,110,220,200
607,426,111,170,200
608,427,112,2500,200
609,428,101,250,200
610,429,102,300,200
611,430,103,1500,200
612,431,104,600,200
613,432,105,400,200
614,433,106,800,200
615,434,107,350,200
616,435,108,100,200
617,436,109,150,200
618,437,110,220,200
619,438,111,170,200
620,439,112,2500,200
621,440,101,250,200
622,441,102,300,200
623,442,103,1500,200
624,443,104,600,200
625,444,105,400,200
626,445,106,800,200
627,446,107,350,200
628,447,108,100,200
629,448,109,150,200
630,449,110,220,200
631,450,111,170,200
632,451,112,2500,200
633,452,101,250,200
634,453,102,300,200
635,454,103,1500,200
636,455,104,600,200
637,456,105,400,200
638,457,106,800,200
639,458,107,350,200
640,459,108,100,200
641,460,109,150,200
642,461,110,220,200
643,462,111,170,200
644,463,112,2500,200
645,464,101,250,200
646,465,102,300,200
647,466,103,1500,200
648,467,104,600,200
649,468,105,400,200
650,469,106,800,200
651,470,107,350,200
652,471,108,100,200
653,472,109,150,200
654,473,110,220,200
655,474,111,170,200
656,475,112,2500,200
657,476,101,250,200
658,477,102,300,200
659,478,103,1500,200
660,479,104,600,200
661,480,105,400,200
662,481,106,800,200
663,482,107,350,200
664,483,108,100,200
665,484,109,150,200
666,485,110,220,200
667,486,111,170,200
668,487,112,2500,200
669,488,101,250,200
670,489,102,300,200
671,490,103,1500,200
672,491,104,600,200
673,492,105,400,200
674,493,106,800,200
675,494,107,350,200
676,495,108,100,200
677,496,109,150,200
678,497,110,220,200
679,498,111,170,200
680,499,112,2500,200
681,500,101,250,200
682,501,102,300,200
683,502,103,1500,200
684,503,104,600,200
685,504,105,400,200
686,505,106,800,200
687,506,107,350,200
688,507,108,100,200
689,508,109,150,200
690,509,110,220,200
691,510,111,170,200
692,511,112,2500,200
693,512,101,250,200
694,513,102,300,200
695,514,103,1500,200
696,515,104,600,200
697,516,105,400,200
698,517,106,800,200
699,518,107,350,200
700,519,108,100,200
701,520,109,150,200
702,521,110,220,200
703,522,111,170,200
704,523,112,2500,200
705,524,101,250,200
706,525,102,300,200
707,526,103,1500,200
708,527,104,600,200
709,528,105,400,200
710,529,106,800,200
711,530,107,350,200
712,531,108,100,200
713,532,109,150,200
714,533,110,220,200
715,534,111,170,200
716,535,112,2500,200
717,536,101,250,200
718,537,102,300,200
719,538,103,1500,200
720,539,104,600,200
721,540,105,400,200
722,541,106,800,200
723,542,107,350,200
724,543,108,100,200
725,544,109,150,200
726,545,110,220,200
727,546,111,170,200
728,547,112,2500,200
729,548,101,250,200
730,549,102,300,200
731,550,103,1500,200
732,551,104,600,200
733,552,105,400,200
734,553,106,800,200
735,554,107,350,200
736,555,108,100,200
737,556,109,150,200
738,557,110,220,200
739,558,111,170,200
740,559,112,2500,200
741,560,101,250,200
742,561,102,300,200
743,562,103,1500,200
744,563,104,600,200
745,564,105,400,200
746,565,106,800,200
747,566,107,350,200
748,567,108,100,200
749,568,109,150,200
750,569,110,220,200
751,570,111,170,200
752,571,112,2500,200
753,572,101,250,200
754,573,102,300,200
755,574,103,1500,200
756,575,104,600,200
757,576,105,400,200
758,577,106,800,200
759,578,107,350,200
760,579,108,100,200
761,580,109,150,200
762,581,110,220,200
763,582,111,170,200
764,583,112,2500,200
765,584,101,250,200
766,585,102,300,200
767,586,103,1500,200
768,587,104,600,200
769,588,105,400,200
770,589,106,800,200
771,590,107,350,200
772,591,108,100,200
773,592,109,150,200
774,593,110,220,200
775,594,111,170,200
776,595,112,2500,200
777,596,101,250,200
778,597,102,300,200
779,598,103,1500,200
780,599,104,600,200
781,600,105,400,200
782,601,106,800,200
783,602,107,350,200
784,603,108,100,200
785,604,109,150,200
786,605,110,220,200
787,606,111,170,200
788,607,112,2500,200
789,608,101,250,200
790,609,102,300,200
791,610,103,1500,200
792,611,104,600,200
793,612,105,400,200
794,613,106,800,200
795,614,107,350,200
796,615,108,100,200
797,616,109,150,200
798,617,110,220,200
